preset,seed,steps,batch_size,parameters,train_count,holdout_count,sequence_length,chance_nll,initial_train_nll,initial_holdout_nll,final_train_nll,final_holdout_nll,final_train_accuracy,final_holdout_accuracy,mean_estimated_madds_per_token,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,first_window_loss,last_window_loss,mechanism_load,role_mechanism_load,condition,workspace_aux_initial_weight,workspace_aux_anneal_steps,first_primary_window_loss,last_primary_window_loss,last_workspace_aux_window_loss,anneal_boundary_primary_window_loss,final_workspace_aux_weight,final_weighted_workspace_aux_window_loss,training_stream_samples,output_logit_bound,initial_train_brier,initial_holdout_brier,final_train_brier,final_holdout_brier,initial_train_ece,initial_holdout_ece,final_train_ece,final_holdout_ece,final_train_max_confidence,final_holdout_max_confidence,final_train_true_class_probability,final_holdout_true_class_probability,read_slot_load,write_slot_load,mean_write_collision_rate,mean_routing_entropy,mean_routing_disagreement_rate,router_initial_temperature,router_final_temperature,router_anneal_steps,final_200_collision_rate,final_200_routing_entropy,final_200_disagreement_rate,retention_write_rate,retention_skip_rate,retention_eviction_rate,relevant_eviction_rate,queried_entity_retention_rate,query_read_hit_rate,mean_retained_age,eviction_slot_load,final_300_retention_write_rate,final_300_retention_skip_rate,final_300_retention_eviction_rate,final_300_relevant_eviction_rate,final_300_query_read_hit_rate
kv_annealed_retention,18,1200,8,145,160,160,15,1.791759469228,1.544334653570,1.444641468700,0.120570390000,0.055933019597,0.981250000000,0.993750000000,107.000000000000,1.000000000000,0.531666666667,1.000000000000,0.916389941563,0.021186447767,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000000000000,0,0.916389941563,0.021186447767,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.462491704336,0.402777401166,0.037054774533,0.012687189582,0.213290113340,0.175925596444,0.002061919531,0.014068401121,0.979188080469,0.979681598879,0.960976485704,0.973656631461,56;48;56,448;416;412,0.000000000000,0.544434369394,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.536829736016,0.000000000000,0.664583333333,0.335416666667,0.164583333333,0.009375000000,0.987500000000,0.987500000000,2.414583333333,64;48;46,0.658541666667,0.341458333333,0.158541666667,0.008125000000,0.983750000000
kv_full_capacity,19,1200,8,120,160,160,15,1.791759469228,0.016239332103,0.018257860966,0.003756533859,0.003750666094,1.000000000000,1.000000000000,96.000000000000,1.000000000000,0.800000000000,1.000000000000,0.010091645428,0.003764477508,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_full_capacity,0.000000000000,0,0.010091645428,0.003764477508,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.000473002862,0.000607103321,0.000016939671,0.000016902778,0.016086636681,0.018072678527,0.003749465242,0.003743611953,0.996250534758,0.996256388047,0.996250534758,0.996256388047,24;25;23;28;35;25,320;320;320;320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.500000000000,0;0;0;0;0;0,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000
kv_oracle_retention,19,1200,8,120,160,160,15,1.791759469228,0.016239332103,0.018257860966,0.003756533859,0.003750666094,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.400000000000,1.000000000000,0.010091645428,0.003764477508,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_oracle_retention,0.000000000000,0,0.010091645428,0.003764477508,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.000473002862,0.000607103321,0.000016939671,0.000016902778,0.016086636681,0.018072678527,0.003749465242,0.003743611953,0.996250534758,0.996256388047,0.996250534758,0.996256388047,46;57;57,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.506250000000,0;0;0,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000
kv_fifo_eviction,19,1200,8,120,160,160,15,1.791759469228,2.960274710984,2.411695213244,1.379893747367,1.239696365746,0.568750000000,0.656250000000,72.000000000000,1.000000000000,0.800000000000,1.000000000000,2.226913950656,1.435068953175,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_fifo_eviction,0.000000000000,0,2.226913950656,1.435068953175,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.845679090625,0.673103926515,0.640354384533,0.559024179329,0.414147633769,0.325575594378,0.013349407975,0.081529601720,0.575399459640,0.574720398280,0.364473956728,0.404950799235,52;57;51,640;640;640,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.245833333333,0.550000000000,0.550000000000,1.000000000000,160;160;160,1.000000000000,0.000000000000,0.500000000000,0.248611111111,0.500000000000
kv_reservoir,19,1200,8,120,160,160,15,1.791759469228,2.421538648201,2.794055114752,1.233080485423,1.356318525167,0.650000000000,0.587500000000,72.000000000000,1.000000000000,0.661666666667,1.000000000000,2.592328706252,1.296123460477,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_reservoir,0.000000000000,0,2.592328706252,1.296123460477,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.686508899408,0.807290420086,0.559248376212,0.621534795066,0.332832534248,0.395320185789,0.044094435255,0.058008180650,0.614430085073,0.615498380353,0.424946003361,0.394391655492,53;60;47,494;562;532,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.827083333333,0.172916666667,0.327083333333,0.169791666667,0.506250000000,0.506250000000,2.425000000000,87;121;106,0.829375000000,0.170625000000,0.329375000000,0.161458333333,0.541250000000
kv_hard_retention,19,1200,8,145,160,160,15,1.791759469228,2.724021188424,2.217593714014,1.274871460470,1.238141144642,0.625000000000,0.693750000000,107.000000000000,1.000000000000,0.598333333333,1.000000000000,2.036646389953,1.426390116234,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_hard_retention,0.000000000000,0,2.036646389953,1.426390116234,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.735197808066,0.600808326857,0.588434105465,0.543688218678,0.358230255151,0.287199108308,0.100251400997,0.138556840400,0.563021085252,0.555193159600,0.385729724266,0.404405298337,47;49;64,474;480;482,0.000000000000,0.508283692588,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.505719651164,0.000000000000,0.747916666667,0.252083333333,0.247916666667,0.125000000000,0.600000000000,0.600000000000,2.552083333333,77;80;81,0.744305555556,0.255694444444,0.244305555556,0.119097222222,0.570000000000
kv_annealed_retention,19,1200,8,145,160,160,15,1.791759469228,2.724021188424,2.217593714014,0.052014855147,0.164961310433,0.993750000000,0.975000000000,107.000000000000,1.000000000000,0.535000000000,1.000000000000,2.141101151564,0.146720546376,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000000000000,0,2.141101151564,0.146720546376,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.735197808066,0.600808326857,0.012555086966,0.049211052199,0.358230255151,0.287199108308,0.010866404681,0.006877542057,0.982883595319,0.981877542057,0.976802815625,0.957497830244,50;52;58,434;418;432,0.000000000000,0.500087258360,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.489896846948,0.000000000000,0.668750000000,0.331250000000,0.168750000000,0.010416666667,0.968750000000,0.968750000000,2.418750000000,57;49;56,0.665486111111,0.334513888889,0.165486111111,0.006805555556,0.986250000000
kv_full_capacity,20,1200,8,120,160,160,15,1.791759469228,0.013353187504,0.016253693288,0.003724567712,0.003847283227,1.000000000000,1.000000000000,96.000000000000,1.000000000000,0.800000000000,1.000000000000,0.007960275031,0.003751769389,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_full_capacity,0.000000000000,0,0.007960275031,0.003751769389,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.000316256164,0.000427061612,0.000016702985,0.000017806494,0.013241566539,0.016103929645,0.003717601421,0.003839857573,0.996282398579,0.996160142427,0.996282398579,0.996160142427,20;27;21;30;33;29,320;320;320;320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.500000000000,0;0;0;0;0;0,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000
kv_oracle_retention,20,1200,8,120,160,160,15,1.791759469228,0.013353187504,0.016253693288,0.003724567712,0.003847283227,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.400000000000,1.000000000000,0.007960275031,0.003751769389,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_oracle_retention,0.000000000000,0,0.007960275031,0.003751769389,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.000316256164,0.000427061612,0.000016702985,0.000017806494,0.013241566539,0.016103929645,0.003717601421,0.003839857573,0.996282398579,0.996160142427,0.996282398579,0.996160142427,49;57;54,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.387500000000,0;0;0,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000
kv_fifo_eviction,20,1200,8,120,160,160,15,1.791759469228,2.881577791484,2.307354689751,1.381486620073,1.243656206306,0.581250000000,0.650000000000,72.000000000000,1.000000000000,0.800000000000,1.000000000000,2.898420762417,1.334114900010,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_fifo_eviction,0.000000000000,0,2.898420762417,1.334114900010,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.825688026069,0.689634967044,0.631977630978,0.570364673473,0.405769723521,0.335406062113,0.001453569976,0.105046538067,0.579796430024,0.575933907907,0.371758721825,0.400986281588,53;53;54,640;640;640,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.233333333333,0.575000000000,0.575000000000,1.000000000000,160;160;160,1.000000000000,0.000000000000,0.500000000000,0.248958333333,0.500000000000
kv_reservoir,20,1200,8,120,160,160,15,1.791759469228,2.767519564967,2.246571533027,1.347040157432,1.192207988151,0.587500000000,0.668750000000,72.000000000000,1.000000000000,0.645000000000,1.000000000000,1.920390013088,1.204782251302,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_reservoir,0.000000000000,0,1.920390013088,1.204782251302,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.813030579872,0.653230085975,0.622161775205,0.534585457924,0.399346905624,0.316810645244,0.033649138482,0.045155909244,0.621149138482,0.623594090756,0.397212018361,0.442371077361,54;43;63,506;562;480,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.806250000000,0.193750000000,0.306250000000,0.138541666667,0.568750000000,0.568750000000,2.435416666667,93;121;80,0.810416666667,0.189583333333,0.310416666667,0.149513888889,0.563333333333
kv_hard_retention,20,1200,8,145,160,160,15,1.791759469228,3.170662621892,3.225827325556,1.438819859954,1.461266484994,0.537500000000,0.531250000000,107.000000000000,1.000000000000,0.600000000000,1.000000000000,3.088463442795,1.431882092765,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_hard_retention,0.000000000000,0,3.088463442795,1.431882092765,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.910067778690,0.923021451135,0.670082520017,0.678731555332,0.449493340389,0.452555873380,0.016616605430,0.019829868009,0.520883394570,0.516689755510,0.324472504021,0.318314096170,52;57;51,472;508;460,0.000000000000,0.544405947551,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.537884891009,0.000000000000,0.750000000000,0.250000000000,0.250000000000,0.115625000000,0.431250000000,0.431250000000,2.447916666667,76;94;70,0.747361111111,0.252638888889,0.247361111111,0.114791666667,0.437500000000
kv_annealed_retention,20,1200,8,145,160,160,15,1.791759469228,3.170662621892,3.225827325556,0.087504726580,0.199032165800,0.987500000000,0.968750000000,107.000000000000,1.000000000000,0.521666666667,1.000000000000,2.611639905919,0.019182100298,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000000000000,0,2.611639905919,0.019182100298,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.910067778690,0.923021451135,0.024916915558,0.061307746718,0.449493340389,0.452555873380,0.007180227774,0.011307745291,0.980319772226,0.980057745291,0.968122455490,0.949676714030,51;44;65,410;432;410,0.000000000000,0.583776202352,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.576948608226,0.000000000000,0.652083333333,0.347916666667,0.152083333333,0.009375000000,0.968750000000,0.968750000000,2.329166666667,45;56;45,0.636805555556,0.363194444444,0.136805555556,0.008472222222,0.980833333333
kv_full_capacity,21,1200,8,120,160,160,15,1.791759469228,0.167953283896,0.209166448718,0.003729479607,0.003766213158,1.000000000000,1.000000000000,96.000000000000,1.000000000000,0.800000000000,1.000000000000,0.092740786526,0.003742051894,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_full_capacity,0.000000000000,0,0.092740786526,0.003742051894,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.055535411606,0.078240897127,0.000016647626,0.000016976441,0.150524585015,0.184927404163,0.003722527860,0.003759124070,0.996277472140,0.996240875930,0.996277472140,0.996240875930,16;33;30;28;23;30,320;320;320;320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.500000000000,0;0;0;0;0;0,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000
kv_oracle_retention,21,1200,8,120,160,160,15,1.791759469228,0.167953283896,0.209166448718,0.003729479607,0.003766213158,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.400000000000,1.000000000000,0.092740786526,0.003742051894,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_oracle_retention,0.000000000000,0,0.092740786526,0.003742051894,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.055535411606,0.078240897127,0.000016647626,0.000016976441,0.150524585015,0.184927404163,0.003722527860,0.003759124070,0.996277472140,0.996240875930,0.996277472140,0.996240875930,45;57;58,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.493750000000,0;0;0,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000
kv_fifo_eviction,21,1200,8,120,160,160,15,1.791759469228,2.188179075498,2.870007881382,1.251314799431,1.443923744737,0.631250000000,0.550000000000,72.000000000000,1.000000000000,0.800000000000,1.000000000000,2.789954494095,1.291711994146,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_fifo_eviction,0.000000000000,0,2.789954494095,1.291711994146,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.659874561723,0.801278304272,0.573176049483,0.671582019001,0.215877830713,0.279780347789,0.011742036595,0.100171701747,0.619507963405,0.622075869849,0.420943912814,0.373137875404,56;54;50,640;640;640,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.251041666667,0.506250000000,0.506250000000,1.000000000000,160;160;160,1.000000000000,0.000000000000,0.500000000000,0.248263888889,0.501666666667
kv_reservoir,21,1200,8,120,160,160,15,1.791759469228,2.582470255555,2.551418611873,1.357407275597,1.342355187062,0.581250000000,0.593750000000,72.000000000000,1.000000000000,0.629166666667,1.000000000000,2.193410683658,1.321429965202,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_reservoir,0.000000000000,0,2.193410683658,1.321429965202,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.735747936761,0.731451866466,0.627630582626,0.613286404450,0.271566360561,0.239305279110,0.022428999607,0.105155346371,0.603678999607,0.604770511561,0.385294589779,0.392984810205,43;42;75,362;530;618,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.786458333333,0.213541666667,0.286458333333,0.152083333333,0.512500000000,0.512500000000,2.835416666667,21;105;149,0.771250000000,0.228750000000,0.271250000000,0.138680555556,0.484166666667
